id,inventory_item_type_id,item_number,name,value,created_at,modified_at,created_by,modified_by,weight,unit,sort_order,is_active,is_visit,description,limit_per_visit,symbol_type,icon,credit_price,is_store,background_color,is_kiosk,out_of_stock_threshold,reorder_threshold,import_id,agency_item_number,temperature,is_locker,show_locker,default_tare_weight,choice_value
55,46,000001,Bag of Food,37.0,2023-07-24 08:08:16,2023-07-26 10:50:16,97021,97021,10.0,Bag,0,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
56,46,000002,Box of Food,61.0,2023-07-24 08:08:43,2025-03-08 09:02:43,97021,113214,0.0,Box,1,True,True,,,,,,False,,False,0,0,,,,False,,0.0,1
57,46,000003,Pound of Food,4.0,2023-07-24 08:09:24,2023-07-26 10:50:33,97021,97021,1.0,Pounds,2,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
58,46,000004,Rolling Cart of Food,1415.0,2023-07-24 08:10:03,2023-07-26 10:50:41,97021,97021,0.0,Each,3,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
59,46,000005,Gaylord / Pallet of Food,2220.0,2023-07-24 08:11:02,2023-07-26 10:50:48,97021,97021,0.0,Each,4,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
60,46,000006,Weekend Snack Pack (Donated),6.0,2023-07-24 08:11:32,2023-12-07 13:32:26,97021,97021,2.0,Bag,5,True,False,,,,,,False,,False,-100000,0,,,,False,,0.0,1
61,46,000007,Dollar of Food,1.0,2023-07-24 08:13:21,2023-07-26 10:52:13,97021,97021,0.0,Dollar,6,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
62,46,000008,Non-Food Donation ($ value),1.0,2023-07-24 08:13:49,2023-07-26 10:52:19,97021,97021,0.0,Dollar,7,True,False,,,,,,False,,False,0,0,,,,False,,0.0,1
63,47,100001,Standard Package,50.0,2023-07-24 08:15:26,2025-08-24 13:18:19,97021,97020,40.0,Each,8,True,False,"<p>Contains:<br />- 30-40lb box of shelf-stable groceries<br />- frozen protein (e.g., chicken, beef)<br />- fresh produce (e.g., potatoes)<br />- dairy products (e.g., eggs, cheese, butter)<br />- other items, as available</p>",,image,,,True,#A2D47F,False,-2147483648,0,,,,False,,0.0,1
64,47,100002,Diabetic / Low Sugar Package,60.0,2023-07-24 08:16:18,2023-10-13 10:22:10,97021,97021,40.0,Each,9,True,False,,,image,,,False,#A2D47F,False,0,0,,,,False,,0.0,1
